CustomerID,Recency,Frequency,Monetary,TotalQuantity,AvgOrderValue,UniqueProducts,AvgDaysBetweenPurchases,FavShoppingDay,FavShoppingHour,Is_UK,MonthlySpendMean,MonthlySpendSTD,SpendingTrend,Cluster
13814.0,92,2,1579.12,864,789.5600000000001,37,0.7857142857142857,Monday,13,0,789.56,243.2730169994199,172.02000000000004,2
13815.0,22,4,3667.36,2540,916.84,131,1.7209302325581395,Monday,13,0,1222.4533333333334,473.04968199263527,5.560000000000003,2
13816.0,24,2,499.67,265,249.835,24,1.6,Thursday,14,0,249.835,95.96146127482635,-135.70999999999998,1
13817.0,29,2,328.98,208,164.48999999999998,19,15.333333333333334,Thursday,17,0,164.49,76.07054752004878,9.78,1
13819.0,302,3,1140.35,1109,380.1166666666666,26,0.4857142857142857,Monday,10,1,570.175,228.92582040914473,323.74999999999994,1
13821.0,145,2,385.64,153,192.82,51,2.0,Wednesday,11,1,192.82,109.36113477831142,-38.66499999999999,1
13822.0,6,2,632.0,611,316.0,90,0.35789473684210527,Sunday,15,1,316.0,215.4978626344122,-152.38,2
13823.0,19,2,957.66,439,478.83,39,1.8461538461538463,Friday,10,1,478.83,242.66490516759933,-171.58999999999997,2
13824.0,33,5,1698.94,768,339.788,34,6.133333333333334,Wednesday,8,1,339.788,213.20006407128494,-28.60623931623931,2
13826.0,176,1,189.5,82,189.5,10,0.0,Thursday,13,1,189.5,0.0,0.0,1
13827.0,58,3,409.8,138,136.6,83,0.9340659340659341,Friday,11,1,204.9,135.56651208908488,-63.906666666666666,1
13828.0,22,1,209.49,311,209.49000000000004,15,0.0,Thursday,16,1,209.49,0.0,0.0,1
13831.0,16,6,2198.45,743,366.4083333333333,58,4.929577464788732,Monday,13,1,439.68999999999994,140.63675017576307,-8.396488764044944,2
13832.0,19,1,52.199999999999996,28,52.199999999999996,3,0.0,Sunday,15,1,52.199999999999996,0.0,0.0,1
13833.0,159,1,383.85,117,383.8499999999999,28,0.0,Sunday,13,1,383.85,0.0,0.0,1
13835.0,25,4,834.57,442,208.6425,48,3.4814814814814814,Sunday,15,1,208.64249999999998,96.69237107962549,-31.506043956043953,1
13837.0,212,2,266.59000000000003,182,133.29500000000002,17,6.176470588235294,Thursday,12,1,133.29500000000002,34.287607819735705,12.122500000000006,1
13838.0,6,4,674.82,254,168.705,144,2.2195121951219514,Sunday,10,1,224.93999999999997,15.60701124495013,-1.558928571428571,1
13841.0,253,1,85.0,100,85.0,1,0.0,Friday,12,1,85.0,0.0,0.0,1
13842.0,59,9,3385.62,1768,376.18000000000006,155,1.4780487804878049,Wednesday,10,1,376.18,133.9406697011777,31.192635746606328,2
13844.0,11,1,361.62,196,361.62,20,0.0,Monday,13,1,361.62,0.0,0.0,1
13845.0,65,1,312.98,182,312.98,9,0.0,Thursday,8,1,312.98,0.0,0.0,1
13846.0,25,3,865.0600000000001,388,288.3533333333334,55,6.185185185185185,Tuesday,16,1,288.3533333333333,109.61684009919885,-17.786290322580648,1
13848.0,92,3,1255.0,3700,418.3333333333333,3,68.25,Tuesday,10,1,418.3333333333333,170.31832941093958,-11.007462686567163,2
13849.0,52,2,1537.95,1016,768.975,97,1.19,Wednesday,10,1,768.9749999999999,248.0459877724291,87.69750000000002,2
13850.0,129,1,1595.48,944,1595.4800000000002,93,0.0,Tuesday,14,1,1595.48,0.0,0.0,2
13851.0,96,3,2651.46,1705,883.8199999999998,77,2.3875,Wednesday,14,1,883.82,560.3088073553726,147.8846511627907,2
13853.0,57,1,1090.14,312,1090.1399999999999,23,0.0,Thursday,14,1,1090.14,0.0,0.0,2
13854.0,9,25,8109.5199999999995,2296,324.3808,39,3.1743119266055047,Thursday,11,1,675.7933333333333,264.0976938501541,-37.21708791208791,0
13856.0,169,3,388.5,494,129.5,10,2.6153846153846154,Friday,13,1,194.25,141.20922420295358,199.70000000000005,1
13858.0,57,1,216.17,75,216.17000000000002,11,0.0,Thursday,16,1,216.17,0.0,0.0,1
13859.0,326,1,201.16,129,201.16,27,0.0,Monday,16,1,201.16,0.0,0.0,1
13860.0,1,5,1245.9,591,249.18,58,1.1066666666666667,Wednesday,9,1,311.475,79.35815207021896,-16.258000000000003,1
13862.0,18,8,2209.36,1688,276.17,97,2.246376811594203,Tuesday,14,1,276.17,94.59117521508774,-11.990476190476192,2
13863.0,248,1,305.78,224,305.78,20,0.0,Wednesday,10,1,305.78,0.0,0.0,1
13865.0,58,4,501.56,204,125.39,26,7.931034482758621,Wednesday,8,1,125.39,24.52162854841959,-1.370687022900765,1
13866.0,74,1,145.67000000000002,57,145.67,7,0.0,Monday,14,1,145.67000000000002,0.0,0.0,1
13867.0,31,3,1005.09,501,335.03,51,3.152542372881356,Monday,12,1,335.03000000000003,170.23158696317202,51.40500000000001,1
13868.0,7,2,3192.54,1964,1596.27,32,0.96875,Tuesday,12,1,1596.27,1539.6967317624596,2177.46,0
13869.0,123,4,3083.65,1709,770.9125,234,0.768976897689769,Monday,13,1,770.9125,515.6042566655814,143.60026315789472,2
13870.0,2,8,2770.94,1325,346.3675,91,2.482456140350877,Friday,9,1,461.8233333333333,217.82662699189615,-26.344873949579835,2
13871.0,23,13,6403.25,2806,492.5576923076923,155,0.8388059701492537,Thursday,12,1,640.325,241.38433624270925,20.98939393939393,0
13873.0,120,3,389.6,140,129.86666666666665,21,8.590909090909092,Thursday,9,1,129.86666666666667,26.160960099608992,6.291666666666669,1
13874.0,358,1,540.45,180,540.45,18,0.0,Thursday,18,1,540.45,0.0,0.0,1
13875.0,54,5,1786.79,1316,357.358,79,2.3883495145631066,Friday,9,1,357.358,17.511346892800653,3.1045145631067976,2
13876.0,64,1,122.7,36,122.69999999999999,7,0.0,Friday,10,1,122.7,0.0,0.0,1
13877.0,86,1,117.24,108,117.24000000000001,3,0.0,Wednesday,15,1,117.24,0.0,0.0,1
13878.0,55,1,1271.57,463,1271.5699999999997,35,0.0,Sunday,12,1,1271.57,0.0,0.0,2
13880.0,21,13,3219.77,1842,247.6746153846154,125,2.0853658536585367,Tuesday,14,1,321.977,194.90078142765645,36.18855297157623,2
13882.0,3,5,1191.13,953,238.22600000000003,54,0.921875,Thursday,12,1,397.0433333333333,255.2679812145137,-245.11499999999995,2
13883.0,11,5,2674.48,1436,534.896,108,1.7092198581560283,Thursday,10,1,891.4933333333333,114.4455872165167,1.8290384615384707,2
13884.0,7,5,787.6,300,157.52000000000004,45,4.741379310344827,Sunday,13,1,262.53333333333336,75.19734591947599,8.366666666666669,1
13885.0,189,2,506.8,182,253.4,28,0.4074074074074074,Monday,8,1,253.39999999999998,206.1216267158786,-291.5,1
13886.0,71,1,243.56,126,243.56,16,0.0,Thursday,13,1,243.56,0.0,0.0,1
13887.0,204,1,349.55,147,349.54999999999995,19,0.0,Thursday,17,1,349.55,0.0,0.0,1
13888.0,120,2,595.67,254,297.835,38,2.5789473684210527,Friday,10,1,297.83500000000004,96.55543097102306,45.51666666666667,1
13889.0,93,1,416.90000000000003,146,416.9,15,0.0,Thursday,9,1,416.90000000000003,0.0,0.0,1
13890.0,1,10,1883.8100000000002,831,188.38100000000003,74,3.2477064220183487,Thursday,9,1,376.762,265.4897182001593,28.673362068965506,2
13892.0,27,4,632.97,983,158.2425,26,8.423076923076923,Thursday,16,1,210.99,265.24996946276923,27.5243023255814,1
13893.0,298,1,821.1,190,821.1000000000001,21,0.0,Tuesday,11,1,821.1,0.0,0.0,1
13894.0,24,3,564.62,354,188.2066666666667,25,11.0,Wednesday,9,1,282.31,171.77037928583616,26.99111111111112,1
13895.0,28,4,2593.07,1365,648.2674999999999,97,1.1538461538461537,Tuesday,11,1,648.2675,249.3293863379659,81.0120588235294,2
13897.0,50,1,311.16,200,311.15999999999997,17,0.0,Thursday,14,1,311.16,0.0,0.0,1
13898.0,326,1,155.93,133,155.93,12,0.0,Tuesday,10,1,155.93,0.0,0.0,1
13899.0,16,2,388.52,156,194.26,19,14.333333333333334,Thursday,9,1,194.26,147.41762174177143,-26.060000000000002,1
13900.0,183,3,740.95,430,246.98333333333332,42,1.880952380952381,Tuesday,12,1,246.98333333333335,206.71347617737294,-98.50214285714287,1
13901.0,72,5,2867.2,1739,573.4399999999999,144,1.6554054054054055,Monday,12,1,573.44,563.3412705900395,39.50868644067797,2
13904.0,37,2,332.64,332,166.32000000000002,24,10.28,Friday,11,1,166.32,49.214631970583696,-7.733333333333333,1
13908.0,80,4,2319.55,1477,579.8874999999999,103,1.6333333333333333,Wednesday,11,1,579.8875,250.34772822016978,76.12406593406594,2
13911.0,57,9,2580.91,2731,286.7677777777778,120,1.6802721088435375,Friday,10,1,430.15166666666664,236.70033404426508,-17.19762645914396,2
13914.0,12,2,626.45,380,313.225,28,0.75,Monday,10,1,626.45,0.0,0.0,1
13917.0,50,2,272.04,228,136.01999999999998,16,8.294117647058824,Friday,9,1,136.01999999999998,99.90004604603544,35.32,1
13918.0,50,2,1212.8400000000001,1140,606.4200000000002,30,7.0,Friday,12,1,606.42,577.3102604319448,116.63428571428571,2
13919.0,59,2,348.81,472,174.40500000000003,23,2.48,Wednesday,10,0,174.405,29.337860351429864,-20.745000000000005,1
13922.0,352,1,172.25,93,172.24999999999997,7,0.0,Thursday,10,1,172.25,0.0,0.0,1
13923.0,54,1,351.13,185,351.13000000000005,20,0.0,Monday,12,1,351.13,0.0,0.0,1
13924.0,2,6,1838.8500000000001,1575,306.47499999999997,90,0.5775862068965517,Wednesday,15,1,459.7125,185.29375837212288,-89.227,2
13925.0,93,4,678.25,331,169.5625,28,1.05,Thursday,12,1,226.08333333333334,137.45326199597207,-98.96,1
13926.0,23,1,223.85000000000002,104,223.85000000000002,11,0.0,Wednesday,13,1,223.85000000000002,0.0,0.0,1
13927.0,75,1,348.99,214,348.99000000000007,21,0.0,Monday,12,1,348.99,0.0,0.0,1
13928.0,11,4,464.57,129,116.1425,23,4.653846153846154,Tuesday,12,1,154.85666666666665,73.47045415221915,35.01307692307692,1
13929.0,169,2,842.65,143,421.325,8,19.625,Thursday,15,1,421.325,11.985459941111932,3.3899999999999864,1
13930.0,58,2,337.34,274,168.67,15,4.875,Tuesday,11,1,168.67,58.44944653288002,-27.553333333333335,1
13931.0,96,2,1237.53,725,618.765,56,3.245614035087719,Monday,10,1,618.7650000000001,340.1961434966599,80.185,2
13932.0,295,1,307.4,72,307.4,16,0.0,Friday,12,1,307.4,0.0,0.0,1
13933.0,109,2,608.7900000000001,205,304.3949999999999,23,1.7727272727272727,Thursday,13,1,304.395,4.81539717988041,6.810000000000002,1
13934.0,264,1,922.1,390,922.0999999999999,31,0.0,Monday,8,1,922.1,0.0,0.0,2
13936.0,180,1,376.58,330,376.5799999999999,26,0.0,Monday,8,1,376.58,0.0,0.0,1
13937.0,169,1,158.85,123,158.85,9,0.0,Thursday,16,1,158.85,0.0,0.0,1
13938.0,35,1,71.66,70,71.66,7,0.0,Friday,14,1,71.66,0.0,0.0,1
13939.0,23,3,568.55,847,189.51666666666665,43,6.545454545454546,Tuesday,11,1,189.51666666666665,14.358079026573625,-0.08166666666666614,1
13940.0,17,4,839.14,516,209.785,39,2.6041666666666665,Monday,16,1,209.785,25.046598571462756,6.1240000000000006,1
13941.0,22,5,5112.96,2364,1022.592,24,7.931818181818182,Tuesday,9,1,1022.592,196.8280308289447,8.585962441314562,2
13946.0,79,3,561.5699999999999,443,187.19000000000003,11,18.8,Sunday,12,1,187.19000000000003,102.16248969166718,-26.339999999999996,1
13947.0,65,1,90.6,44,90.6,5,0.0,Wednesday,14,1,90.6,0.0,0.0,1
13948.0,361,1,102.0,40,101.99999999999999,3,0.0,Tuesday,10,1,102.0,0.0,0.0,1
13949.0,3,6,2427.32,2474,404.5533333333333,124,0.559748427672956,Wednesday,11,1,606.83,257.0888371750123,-156.32399999999998,2
13950.0,11,4,745.06,323,186.26500000000001,33,6.882352941176471,Tuesday,14,1,248.35333333333332,150.87879915128346,26.588846153846156,1
13951.0,176,3,674.45,459,224.8166666666666,38,3.0789473684210527,Sunday,13,1,224.8166666666667,73.31743607992122,-13.54,1
13952.0,218,2,3251.07,1430,1625.5349999999999,119,0.14814814814814814,Friday,9,1,1625.5349999999999,590.0452535611146,-834.45,2
13953.0,7,7,3515.68,2724,502.2399999999999,8,18.05263157894737,Tuesday,10,1,502.23999999999995,123.51789937764754,-10.626591549295775,2
13954.0,2,2,439.92,150,219.96,24,2.875,Friday,10,1,219.95999999999998,10.535891039679552,-4.966666666666669,1
13955.0,154,2,322.96,154,161.48,33,4.71875,Friday,17,1,161.48,61.687995590714394,-17.448,1
13956.0,5,5,1019.27,486,203.854,123,1.8082191780821917,Sunday,16,1,203.85399999999998,105.09701627543953,2.4467006802721096,1
13959.0,79,3,594.04,355,198.01333333333332,79,3.168539325842697,Wednesday,15,1,198.01333333333332,68.4991863698638,7.1747619047619065,1
13960.0,21,2,230.22,142,115.11,11,4.545454545454546,Friday,15,1,115.11,18.3706341752265,-12.989999999999995,1
13962.0,22,2,169.55,87,84.775,11,22.3,Friday,11,1,84.775,46.42156018489684,-9.378571428571428,1
13963.0,308,4,664.54,460,166.13500000000002,35,1.7058823529411764,Tuesday,11,1,221.51333333333332,96.14164047556775,15.424999999999997,1
13967.0,146,1,80.7,42,80.7,2,0.0,Sunday,12,1,80.7,0.0,0.0,1
13969.0,7,18,9024.17,4528,501.34277777777777,334,0.5647249190938511,Thursday,15,1,820.3790909090909,678.1759593564866,135.3299594438007,0
13971.0,19,8,2758.26,1844,344.7825,118,1.7837837837837838,Monday,12,1,394.0371428571429,141.17939529953674,16.126229508196726,2
13972.0,71,2,190.25,187,95.12500000000001,15,9.357142857142858,Sunday,11,1,95.125,71.8066936294939,-25.387500000000003,1
13973.0,287,1,264.7,109,264.7,11,0.0,Friday,15,1,264.7,0.0,0.0,1
13974.0,49,1,413.59000000000003,249,413.59,28,0.0,Friday,14,1,413.59000000000003,0.0,0.0,1
13975.0,31,6,2461.2400000000002,1697,410.20666666666665,240,0.7378048780487805,Tuesday,13,1,492.24799999999993,339.62066820203984,42.964347826086964,2
13976.0,207,1,357.98,154,357.98,10,0.0,Tuesday,9,1,357.98,0.0,0.0,1
13978.0,15,2,196.79000000000002,315,98.395,14,2.142857142857143,Tuesday,15,1,98.39500000000001,85.6942708119977,-121.19,1
13979.0,73,1,869.87,639,869.8699999999998,54,0.0,Tuesday,13,1,869.87,0.0,0.0,2
13980.0,60,1,200.14,172,200.14000000000001,11,0.0,Monday,13,1,200.14,0.0,0.0,1
13982.0,39,4,1871.81,1136,467.9525,72,2.9545454545454546,Monday,13,1,467.9525,131.44455798929067,13.818494208494204,2
13983.0,30,12,2603.43,1183,216.95250000000001,91,3.1226415094339623,Monday,14,1,289.27,97.72182189767034,-3.9121404682274243,2
13984.0,27,5,920.51,679,184.102,14,22.466666666666665,Wednesday,15,1,184.102,140.60855528736508,-7.244216589861752,1
13985.0,4,15,7060.13,3445,470.67533333333336,108,0.7270114942528736,Wednesday,13,1,784.4588888888889,585.9907204138228,92.77329032258062,0
13986.0,17,1,320.46,430,320.46000000000004,12,0.0,Tuesday,15,1,320.46,0.0,0.0,1
13988.0,20,6,4147.96,3044,691.3266666666667,188,0.9914163090128756,Wednesday,10,1,691.3266666666667,294.7833421119088,-1.0204729729729658,2
13989.0,66,2,1266.08,1313,633.04,33,4.325,Thursday,15,1,633.04,372.8291214484191,-87.87666666666668,2
13990.0,213,1,311.3,190,311.3,16,0.0,Tuesday,15,1,311.3,0.0,0.0,1
13991.0,12,6,851.88,994,141.98,57,1.6125,Sunday,13,1,212.96999999999997,77.52384880366384,41.56914285714285,1
13992.0,30,1,76.8,64,76.8,5,0.0,Wednesday,15,1,76.8,0.0,0.0,1
13993.0,43,9,3466.36,900,385.15111111111116,66,2.3666666666666667,Wednesday,12,1,433.295,193.33503407297914,23.421721854304625,2
13994.0,4,6,2274.14,932,379.02333333333337,122,0.9591836734693877,Monday,15,1,454.8280000000001,526.1172730675169,38.023783783783784,2
13995.0,15,5,1393.69,879,278.738,55,2.7058823529411766,Thursday,8,1,278.738,97.78788304283921,-13.023666666666669,1
13999.0,10,12,3901.81,2243,325.1508333333333,102,1.6763285024154588,Monday,11,1,390.18100000000004,161.72975672398692,20.00460317460317,2
14000.0,211,1,635.66,710,635.6600000000001,15,0.0,Thursday,16,1,635.66,0.0,0.0,1
14001.0,46,3,2043.0800000000002,962,681.0266666666668,34,8.605263157894736,Thursday,9,1,681.0266666666666,356.28914456285827,36.24921052631579,2
14002.0,134,2,529.73,877,264.86499999999995,47,0.4782608695652174,Thursday,15,1,529.73,0.0,0.0,1
14004.0,43,7,4582.64,2668,654.6628571428571,102,1.4294117647058824,Thursday,12,1,916.528,337.4809059339506,11.384250000000003,2
14005.0,10,5,2874.72,2478,574.944,53,2.4698795180722892,Sunday,10,1,574.9440000000001,743.9985829825215,254.60982758620696,2
14006.0,116,3,962.19,641,320.72999999999996,22,6.758620689655173,Tuesday,16,1,320.73,32.04721048702989,-1.3641891891891853,1
14009.0,198,2,695.61,365,347.80499999999995,42,0.17073170731707318,Wednesday,13,1,695.61,0.0,0.0,1
14012.0,278,1,328.8,160,328.8,11,0.0,Monday,12,1,328.8,0.0,0.0,1
14013.0,110,3,473.02,462,157.67333333333332,30,5.0,Sunday,15,1,157.67333333333332,40.412301757426945,14.160000000000002,1
14014.0,77,1,505.18,1076,505.18,39,0.0,Friday,13,1,505.18,0.0,0.0,1
14015.0,53,1,917.34,378,917.34,20,0.0,Tuesday,10,1,917.34,0.0,0.0,2
14016.0,162,4,4291.21,2124,1072.8025,153,1.220125786163522,Friday,10,0,1072.8025,322.98509278035306,31.527196261682246,2
14019.0,47,3,1421.61,1037,473.86999999999995,37,1.3846153846153846,Sunday,15,1,473.86999999999995,128.48458545677764,69.93642857142855,2
14020.0,17,2,642.8,441,321.40000000000003,37,1.868421052631579,Wednesday,9,1,321.4,13.774440097513898,-9.73999999999998,1
14021.0,155,3,631.9,192,210.63333333333335,22,4.761904761904762,Thursday,13,1,210.63333333333333,86.89616408871761,-17.174999999999997,1
14022.0,225,1,440.0,487,440.0,28,0.0,Thursday,14,1,440.0,0.0,0.0,1
14023.0,7,2,584.07,345,292.03499999999997,30,8.066666666666666,Sunday,15,1,292.03499999999997,26.721565261039665,4.723750000000003,1
14024.0,122,2,327.7,150,163.85000000000002,16,0.13333333333333333,Sunday,13,1,327.7,0.0,0.0,1
14027.0,61,1,104.82,62,104.82000000000002,6,0.0,Monday,9,1,104.82,0.0,0.0,1
14029.0,63,2,467.66,198,233.83,15,5.714285714285714,Friday,14,1,233.82999999999998,97.0574767856655,45.753333333333316,1
14030.0,18,8,2358.84,1478,294.85499999999996,210,1.4315352697095436,Monday,16,1,393.14000000000004,198.50661288732925,-18.976928571428573,2
14031.0,7,19,17286.86,5788,909.8347368421053,119,1.4377510040160641,Friday,17,1,1571.5327272727272,871.0936577210388,-10.950531561461794,0
14032.0,2,11,2975.59,2032,270.5081818181818,53,2.528169014084507,Tuesday,11,1,371.94875,166.23911946672308,-8.948682008368198,2
14034.0,22,3,648.89,420,216.2966666666667,82,1.588235294117647,Thursday,14,1,324.445,211.37543010009463,-74.73249999999999,1
14035.0,29,5,1428.02,739,285.60400000000004,41,4.107692307692307,Sunday,15,1,285.604,94.24475412456651,-9.117305389221556,1
14036.0,285,1,626.65,268,626.65,38,0.0,Monday,9,1,626.65,0.0,0.0,1
14037.0,176,2,147.20000000000002,46,73.6,27,6.962962962962963,Friday,11,1,73.6,54.02295808265222,-12.733333333333333,1
14038.0,78,3,1560.38,965,520.1266666666664,64,1.4065934065934067,Monday,14,1,520.1266666666667,177.6670845523541,-60.59000000000002,2
14039.0,33,1,152.2,92,152.2,6,0.0,Sunday,13,1,152.2,0.0,0.0,1
14040.0,41,12,3560.32,1544,296.6933333333333,146,1.25,Sunday,12,1,445.03999999999996,286.95925932836826,-19.552436974789906,2
14041.0,266,1,141.41,94,141.41,21,0.0,Friday,13,1,141.41,0.0,0.0,1
14044.0,27,4,646.42,304,161.60500000000002,165,1.3756097560975609,Sunday,14,1,161.605,35.97623335851971,-5.092380952380951,1
14045.0,109,4,1659.75,535,414.9375,4,52.6,Thursday,8,1,553.25,324.8206389686468,-20.78684210526315,2
14046.0,284,1,151.59,443,151.59,13,0.0,Monday,14,1,151.59,0.0,0.0,1
14047.0,9,5,1308.6100000000001,381,261.72200000000004,22,11.67741935483871,Thursday,11,1,261.72200000000004,143.1851372175199,16.625152091254744,1
14048.0,305,1,409.93,288,409.93,83,0.0,Monday,14,1,409.93,0.0,0.0,1
14049.0,17,4,5578.72,3808,1394.68,348,0.6289308176100629,Wednesday,11,1,1394.6799999999998,954.7084397867236,91.6673076923077,0
14050.0,32,2,746.36,689,373.17999999999995,49,1.3962264150943395,Thursday,13,1,373.18,159.52328983568515,-75.2,1
14051.0,1,23,15610.390000000001,3756,678.7126086956523,52,1.6985645933014355,Tuesday,10,1,1200.799230769231,687.8346365038324,73.87802197802198,0
14052.0,20,1,225.36,89,225.36,56,0.0,Sunday,12,1,225.36,0.0,0.0,1
14053.0,124,2,260.25,215,130.125,2,11.666666666666666,Sunday,12,1,130.125,34.11790219225092,-48.25,1
14054.0,65,1,92.46,62,92.46,6,0.0,Wednesday,15,1,92.46,0.0,0.0,1
14055.0,106,1,725.6400000000001,216,725.6400000000001,10,0.0,Thursday,15,1,725.6400000000001,0.0,0.0,1
14056.0,1,23,8152.71,4252,354.4656521739131,320,0.24931002759889603,Thursday,15,1,741.1554545454545,381.02737417050855,-1.0222727272727268,0
14057.0,24,17,6211.66,4873,365.39176470588234,179,1.1631205673758864,Tuesday,12,1,564.6963636363636,275.83004681407454,-8.008609022556389,0
14059.0,267,1,183.6,128,183.6,8,0.0,Friday,10,1,183.6,0.0,0.0,1
14060.0,5,19,6140.42,5386,323.18,86,1.7860696517412935,Wednesday,12,1,472.34000000000003,262.11967126995,-14.746263736263739,0
14062.0,10,12,10464.85,5593,872.0708333333336,60,3.1818181818181817,Friday,15,1,1308.10625,473.1595078357373,-29.0106038647343,0
14064.0,29,5,1334.34,1772,266.86799999999994,59,3.1973684210526314,Thursday,13,1,333.585,152.37185840349036,-34.49319727891155,2
14066.0,267,1,152.55,45,152.55,7,0.0,Friday,12,1,152.55,0.0,0.0,1
14067.0,64,2,374.7,361,187.35,51,0.6274509803921569,Friday,10,1,187.35,52.7784501477639,-74.63999999999999,1
14068.0,320,1,265.85,73,265.85,22,0.0,Sunday,16,1,265.85,0.0,0.0,1
14071.0,4,8,1422.75,956,177.84375,270,0.809375,Tuesday,12,1,355.6875,143.41841568757246,-5.6987999999999985,2
14073.0,32,1,151.04,130,151.04,13,0.0,Monday,15,1,151.04,0.0,0.0,1
14075.0,5,3,942.26,754,314.08666666666664,33,6.071428571428571,Wednesday,16,1,314.08666666666664,5.3547113211949355,1.0690410958904073,1
14076.0,129,1,118.67,79,118.67,43,0.0,Tuesday,15,1,118.67,0.0,0.0,1
14077.0,41,5,499.41999999999996,268,99.88400000000001,33,5.634146341463414,Thursday,15,1,99.88399999999999,30.39591798251864,-0.43865591397849457,1
14078.0,102,6,1049.37,310,174.89499999999998,46,4.203125,Wednesday,12,1,174.89499999999998,50.13895601226655,10.409020408163265,1
14079.0,125,1,375.1,301,375.0999999999999,12,0.0,Sunday,12,1,375.1,0.0,0.0,1
14080.0,33,1,45.599999999999994,48,45.599999999999994,4,0.0,Monday,11,1,45.599999999999994,0.0,0.0,1
14081.0,302,2,921.62,592,460.81,126,0.44966442953020136,Thursday,16,1,460.81,52.73602374089274,37.29000000000002,1
